question_id,poll_id,cycle,state,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,sample_size,population,population_full,methodology,office_type,seat_number,seat_name,start_date,end_date,election_date,sponsor_candidate,internal,partisan,tracking,nationwide_batch,ranked_choice_reallocated,created_at,notes,url,stage,race_id,answer,candidate_id,candidate_name,candidate_party,pct
128376,68523,2020,North Carolina,1562,Redfield & Wilton Strategies,1473,The Telegraph,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,,951,lv,lv,Online,Governor,0,,8/30/20,9/3/20,11/3/20,"",false,,,false,false,9/9/20 16:26,,https://redfieldandwiltonstrategies.com/latest-usa-swing-state-senate-and-governor-voting-intention-30-august-to-4-september/,general,7824,Forest,13406,Dan Forest,REP,35.0
128158,68464,2020,North Carolina,320,Monmouth University,"","",Monmouth University,215,Monmouth University,A+,401,rv,rv,Live Phone,Governor,0,,8/29/20,9/1/20,11/3/20,"",false,,,false,false,9/3/20 11:04,,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_nc_090320.pdf/,general,7824,Cooper,13404,Roy A. Cooper,DEM,51.0
128158,68464,2020,North Carolina,320,Monmouth University,"","",Monmouth University,215,Monmouth University,A+,401,rv,rv,Live Phone,Governor,0,,8/29/20,9/1/20,11/3/20,"",false,,,false,false,9/3/20 11:04,,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_nc_090320.pdf/,general,7824,Forest,13406,Dan Forest,REP,40.0
128158,68464,2020,North Carolina,320,Monmouth University,"","",Monmouth University,215,Monmouth University,A+,401,rv,rv,Live Phone,Governor,0,,8/29/20,9/1/20,11/3/20,"",false,,,false,false,9/3/20 11:04,,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_nc_090320.pdf/,general,7824,DiFiore,14555,Steven DiFiore,LIB,3.0
128158,68464,2020,North Carolina,320,Monmouth University,"","",Monmouth University,215,Monmouth University,A+,401,rv,rv,Live Phone,Governor,0,,8/29/20,9/1/20,11/3/20,"",false,,,false,false,9/3/20 11:04,,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_nc_090320.pdf/,general,7824,Pisano,14556,Al Pisano,CON,1.0
128159,68464,2020,North Carolina,320,Monmouth University,"","",Monmouth University,215,Monmouth University,A+,401,lv,lv,Live Phone,Governor,0,,8/29/20,9/1/20,11/3/20,"",false,,,false,false,9/3/20 11:04,higher likely turnout,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_nc_090320.pdf/,general,7824,Cooper,13404,Roy A. Cooper,DEM,51.0
128159,68464,2020,North Carolina,320,Monmouth University,"","",Monmouth University,215,Monmouth University,A+,401,lv,lv,Live Phone,Governor,0,,8/29/20,9/1/20,11/3/20,"",false,,,false,false,9/3/20 11:04,higher likely turnout,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_nc_090320.pdf/,general,7824,Forest,13406,Dan Forest,REP,42.0
128160,68464,2020,North Carolina,320,Monmouth University,"","",Monmouth University,215,Monmouth University,A+,401,lv,lv,Live Phone,Governor,0,,8/29/20,9/1/20,11/3/20,"",false,,,false,false,9/3/20 11:04,lower likely turnout,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_nc_090320.pdf/,general,7824,Cooper,13404,Roy A. Cooper,DEM,51.0
128160,68464,2020,North Carolina,320,Monmouth University,"","",Monmouth University,215,Monmouth University,A+,401,lv,lv,Live Phone,Governor,0,,8/29/20,9/1/20,11/3/20,"",false,,,false,false,9/3/20 11:04,lower likely turnout,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_nc_090320.pdf/,general,7824,Forest,13406,Dan Forest,REP,42.0
128001,68334,2020,New Hampshire,525,University of New Hampshire,"","",University of New Hampshire,357,University of New Hampshire,B-,1889,lv,lv,Online,Governor,0,,8/28/20,9/1/20,11/3/20,"",false,,,false,false,9/2/20 15:51,,https://scholars.unh.edu/cgi/viewcontent.cgi?article=1604&context=survey_center_polls,general,7822,Feltes,13502,Dan Feltes,DEM,33.0
128001,68334,2020,New Hampshire,525,University of New Hampshire,"","",University of New Hampshire,357,University of New Hampshire,B-,1889,lv,lv,Online,Governor,0,,8/28/20,9/1/20,11/3/20,"",false,,,false,false,9/2/20 15:51,,https://scholars.unh.edu/cgi/viewcontent.cgi?article=1604&context=survey_center_polls,general,7822,Sununu,13503,Christopher Sununu,REP,57.0
128001,68334,2020,New Hampshire,525,University of New Hampshire,"","",University of New Hampshire,357,University of New Hampshire,B-,1889,lv,lv,Online,Governor,0,,8/28/20,9/1/20,11/3/20,"",false,,,false,false,9/2/20 15:51,,https://scholars.unh.edu/cgi/viewcontent.cgi?article=1604&context=survey_center_polls,general,7822,Perry,16020,Darryl Perry,LIB,1.0
128002,68334,2020,New Hampshire,525,University of New Hampshire,"","",University of New Hampshire,357,University of New Hampshire,B-,1889,lv,lv,Online,Governor,0,,8/28/20,9/1/20,11/3/20,"",false,,,false,false,9/2/20 15:51,,https://scholars.unh.edu/cgi/viewcontent.cgi?article=1604&context=survey_center_polls,general,7822,Volinsky,14488,Andru Volinsky,DEM,32.0
128002,68334,2020,New Hampshire,525,University of New Hampshire,"","",University of New Hampshire,357,University of New Hampshire,B-,1889,lv,lv,Online,Governor,0,,8/28/20,9/1/20,11/3/20,"",false,,,false,false,9/2/20 15:51,,https://scholars.unh.edu/cgi/viewcontent.cgi?article=1604&context=survey_center_polls,general,7822,Sununu,13503,Christopher Sununu,REP,58.0
128002,68334,2020,New Hampshire,525,University of New Hampshire,"","",University of New Hampshire,357,University of New Hampshire,B-,1889,lv,lv,Online,Governor,0,,8/28/20,9/1/20,11/3/20,"",false,,,false,false,9/2/20 15:51,,https://scholars.unh.edu/cgi/viewcontent.cgi?article=1604&context=survey_center_polls,general,7822,Perry,16020,Darryl Perry,LIB,1.0
127933,68307,2020,North Carolina,1516,East Carolina University,"","",East Carolina University,523,East Carolina University,B/C,1101,lv,lv,IVR/Online,Governor,0,,8/29/20,8/30/20,11/3/20,"",false,,,false,false,9/1/20 15:27,,https://surveyresearch-ecu.reportablenews.com/pr/ecu-poll-of-likely-voters-in-north-carolina-trump-leads-biden-by-two-points-tillis-and-cunningham-tied-cooper-leads-forest-by-ten-points-other-statewide-races-competitive,general,7824,Cooper,13404,Roy A. Cooper,DEM,50.1
127933,68307,2020,North Carolina,1516,East Carolina University,"","",East Carolina University,523,East Carolina University,B/C,1101,lv,lv,IVR/Online,Governor,0,,8/29/20,8/30/20,11/3/20,"",false,,,false,false,9/1/20 15:27,,https://surveyresearch-ecu.reportablenews.com/pr/ecu-poll-of-likely-voters-in-north-carolina-trump-leads-biden-by-two-points-tillis-and-cunningham-tied-cooper-leads-forest-by-ten-points-other-statewide-races-competitive,general,7824,Forest,13406,Dan Forest,REP,40.2
127870,68258,2020,Missouri,1250,Trafalgar Group,1232,Uniting Missouri PAC,Trafalgar Group,338,Trafalgar Group,C-,1015,lv,lv,IVR/Online/Text,Governor,0,,8/26/20,8/28/20,11/3/20,"",false,REP,,false,false,8/31/20 09:55,,https://drive.google.com/file/d/1ogB5yeDqlCumbbCo5eRq-tvDZOR8gfLK/view,general,7820,Galloway,13483,Nicole Galloway,DEM,36.3
127870,68258,2020,Missouri,1250,Trafalgar Group,1232,Uniting Missouri PAC,Trafalgar Group,338,Trafalgar Group,C-,1015,lv,lv,IVR/Online/Text,Governor,0,,8/26/20,8/28/20,11/3/20,"",false,REP,,false,false,8/31/20 09:55,,https://drive.google.com/file/d/1ogB5yeDqlCumbbCo5eRq-tvDZOR8gfLK/view,general,7820,Parson,13484,Mike Parson,REP,51.0
127870,68258,2020,Missouri,1250,Trafalgar Group,1232,Uniting Missouri PAC,Trafalgar Group,338,Trafalgar Group,C-,1015,lv,lv,IVR/Online/Text,Governor,0,,8/26/20,8/28/20,11/3/20,"",false,REP,,false,false,8/31/20 09:55,,https://drive.google.com/file/d/1ogB5yeDqlCumbbCo5eRq-tvDZOR8gfLK/view,general,7820,Combs,16008,Rik Combs,LIB,2.5
127870,68258,2020,Missouri,1250,Trafalgar Group,1232,Uniting Missouri PAC,Trafalgar Group,338,Trafalgar Group,C-,1015,lv,lv,IVR/Online/Text,Governor,0,,8/26/20,8/28/20,11/3/20,"",false,REP,,false,false,8/31/20 09:55,,https://drive.google.com/file/d/1ogB5yeDqlCumbbCo5eRq-tvDZOR8gfLK/view,general,7820,Bauer,16009,Jerome Bauer,GRE,1.9
127874,68262,2020,Montana,178,Global Strategy Group,1028,Democratic Governors' Association,Global Strategy Group,118,Global Strategy Group,B/C,600,lv,lv,Live Phone,Governor,0,,8/18/20,8/23/20,11/3/20,"",true,DEM,,false,false,8/31/20 11:27,"",https://globalstrategygroup.app.box.com/s/j8vieq0a2gxmspgqpw8s7jeqt1uie2jh,general,7821,Cooney,14688,Mike Cooney,DEM,46.0
127874,68262,2020,Montana,178,Global Strategy Group,1028,Democratic Governors' Association,Global Strategy Group,118,Global Strategy Group,B/C,600,lv,lv,Live Phone,Governor,0,,8/18/20,8/23/20,11/3/20,"",true,DEM,,false,false,8/31/20 11:27,"",https://globalstrategygroup.app.box.com/s/j8vieq0a2gxmspgqpw8s7jeqt1uie2jh,general,7821,Gianforte,14689,Greg Gianforte,REP,47.0
127660,68156,2020,North Carolina,1562,Redfield & Wilton Strategies,1473,The Telegraph,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,,967,lv,lv,Online,Governor,0,,8/16/20,8/17/20,11/3/20,"",false,,,false,false,8/21/20 19:00,,https://redfieldandwiltonstrategies.com/latest-usa-swing-state-senate-and-governor-voting-intention-16-to-19-august/,general,7824,Cooper,13404,Roy A. Cooper,DEM,51.0
127660,68156,2020,North Carolina,1562,Redfield & Wilton Strategies,1473,The Telegraph,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,,967,lv,lv,Online,Governor,0,,8/16/20,8/17/20,11/3/20,"",false,,,false,false,8/21/20 19:00,,https://redfieldandwiltonstrategies.com/latest-usa-swing-state-senate-and-governor-voting-intention-16-to-19-august/,general,7824,Forest,13406,Dan Forest,REP,38.0
127496,68072,2020,Missouri,1056,Remington Research Group,421,Missouri Scout,Remington Research Group,279,Remington Research Group,C-,1112,lv,lv,Automated Phone,Governor,0,,8/12/20,8/13/20,11/3/20,"",false,,,false,false,8/15/20 08:39,,https://moscout.com/s/MOSCOUT-Weekly-081420.pptx,general,7820,Galloway,13483,Nicole Galloway,DEM,43.0
127496,68072,2020,Missouri,1056,Remington Research Group,421,Missouri Scout,Remington Research Group,279,Remington Research Group,C-,1112,lv,lv,Automated Phone,Governor,0,,8/12/20,8/13/20,11/3/20,"",false,,,false,false,8/15/20 08:39,,https://moscout.com/s/MOSCOUT-Weekly-081420.pptx,general,7820,Parson,13484,Mike Parson,REP,50.0
127505,68076,2020,North Carolina,1516,East Carolina University,"","",East Carolina University,523,East Carolina University,B/C,1255,rv,rv,IVR/Online,Governor,0,,8/12/20,8/13/20,11/3/20,"",false,,,false,false,8/16/20 17:06,,https://surveyresearch-ecu.reportablenews.com/pr/latest-ecu-poll-shows-trump-and-biden-tied-in-north-carolina-democrats-leading-in-contests-for-governor-and-u-s-senate-kamala-harris-selection-draws-mixed-reaction,general,7824,Cooper,13404,Roy A. Cooper,DEM,51.5
127505,68076,2020,North Carolina,1516,East Carolina University,"","",East Carolina University,523,East Carolina University,B/C,1255,rv,rv,IVR/Online,Governor,0,,8/12/20,8/13/20,11/3/20,"",false,,,false,false,8/16/20 17:06,,https://surveyresearch-ecu.reportablenews.com/pr/latest-ecu-poll-shows-trump-and-biden-tied-in-north-carolina-democrats-leading-in-contests-for-governor-and-u-s-senate-kamala-harris-selection-draws-mixed-reaction,general,7824,Forest,13406,Dan Forest,REP,38.4
127355,68006,2020,North Carolina,1102,Emerson College,"","",Emerson College,88,Emerson College,A-,673,lv,lv,IVR/Online,Governor,0,,8/8/20,8/10/20,11/3/20,"",false,,,false,false,8/11/20 19:05,,https://emersonpolling.reportablenews.com/pr/north-carolina-pennsylvania-and-arizona-2020-tight-races-in-battleground-states-leading-into-party-conventions,general,7824,Cooper,13404,Roy A. Cooper,DEM,49.46
127355,68006,2020,North Carolina,1102,Emerson College,"","",Emerson College,88,Emerson College,A-,673,lv,lv,IVR/Online,Governor,0,,8/8/20,8/10/20,11/3/20,"",false,,,false,false,8/11/20 19:05,,https://emersonpolling.reportablenews.com/pr/north-carolina-pennsylvania-and-arizona-2020-tight-races-in-battleground-states-leading-into-party-conventions,general,7824,Forest,13406,Dan Forest,REP,43.48
127444,68051,2020,North Carolina,988,Harper Polling,158,Civitas Institute,Harper Polling,132,Harper Polling,B/C,600,lv,lv,Live Phone,Governor,0,,8/6/20,8/10/20,11/3/20,"",false,,,false,false,8/13/20 12:14,"",https://www.nccivitas.org/polling/biden-cunningham-slim-leads/,general,7824,Cooper,13404,Roy A. Cooper,DEM,49.0
127444,68051,2020,North Carolina,988,Harper Polling,158,Civitas Institute,Harper Polling,132,Harper Polling,B/C,600,lv,lv,Live Phone,Governor,0,,8/6/20,8/10/20,11/3/20,"",false,,,false,false,8/13/20 12:14,"",https://www.nccivitas.org/polling/biden-cunningham-slim-leads/,general,7824,Forest,13406,Dan Forest,REP,39.0
127444,68051,2020,North Carolina,988,Harper Polling,158,Civitas Institute,Harper Polling,132,Harper Polling,B/C,600,lv,lv,Live Phone,Governor,0,,8/6/20,8/10/20,11/3/20,"",false,,,false,false,8/13/20 12:14,"",https://www.nccivitas.org/polling/biden-cunningham-slim-leads/,general,7824,DiFiore,14555,Steven DiFiore,LIB,1.0
127444,68051,2020,North Carolina,988,Harper Polling,158,Civitas Institute,Harper Polling,132,Harper Polling,B/C,600,lv,lv,Live Phone,Governor,0,,8/6/20,8/10/20,11/3/20,"",false,,,false,false,8/13/20 12:14,"",https://www.nccivitas.org/polling/biden-cunningham-slim-leads/,general,7824,Pisano,14556,Al Pisano,CON,1.0
127064,67867,2020,Montana,1102,Emerson College,"","",Emerson College,88,Emerson College,A-,584,lv,lv,Text,Governor,0,,7/31/20,8/2/20,11/3/20,"",false,,,false,false,8/3/20 11:59,"",https://emersonpolling.reportablenews.com/pr/montana-2020-trump-holds-strong-as-biden-coalesces-support,general,7821,Cooney,14688,Mike Cooney,DEM,41.06
127064,67867,2020,Montana,1102,Emerson College,"","",Emerson College,88,Emerson College,A-,584,lv,lv,Text,Governor,0,,7/31/20,8/2/20,11/3/20,"",false,,,false,false,8/3/20 11:59,"",https://emersonpolling.reportablenews.com/pr/montana-2020-trump-holds-strong-as-biden-coalesces-support,general,7821,Gianforte,14689,Greg Gianforte,REP,49.55
127265,67870,2020,Utah,1554,RMG Research,"400,430",Deseret News | Hinckley Institute of Politics,RMG Research,555,RMG Research,B/C,1000,rv,rv,IVR/Online/Text,Governor,0,,7/27/20,8/1/20,11/3/20,"",false,,,false,false,8/8/20 08:24,,https://www.deseret.com/utah/2020/8/7/21358680/poll-spencer-cox-big-lead-over-chris-peterson-governor-race-deseret-news-hinckley-institute,general,7825,Peterson,15706,Chris Peterson,DEM,17.0
127265,67870,2020,Utah,1554,RMG Research,"400,430",Deseret News | Hinckley Institute of Politics,RMG Research,555,RMG Research,B/C,1000,rv,rv,IVR/Online/Text,Governor,0,,7/27/20,8/1/20,11/3/20,"",false,,,false,false,8/8/20 08:24,,https://www.deseret.com/utah/2020/8/7/21358680/poll-spencer-cox-big-lead-over-chris-peterson-governor-race-deseret-news-hinckley-institute,general,7825,Cox,15707,Spencer Cox,REP,49.0
127265,67870,2020,Utah,1554,RMG Research,"400,430",Deseret News | Hinckley Institute of Politics,RMG Research,555,RMG Research,B/C,1000,rv,rv,IVR/Online/Text,Governor,0,,7/27/20,8/1/20,11/3/20,"",false,,,false,false,8/8/20 08:24,,https://www.deseret.com/utah/2020/8/7/21358680/poll-spencer-cox-big-lead-over-chris-peterson-governor-race-deseret-news-hinckley-institute,general,7825,Cottam,15708,Daniel Cottam,LIB,3.0
127265,67870,2020,Utah,1554,RMG Research,"400,430",Deseret News | Hinckley Institute of Politics,RMG Research,555,RMG Research,B/C,1000,rv,rv,IVR/Online/Text,Governor,0,,7/27/20,8/1/20,11/3/20,"",false,,,false,false,8/8/20 08:24,,https://www.deseret.com/utah/2020/8/7/21358680/poll-spencer-cox-big-lead-over-chris-peterson-governor-race-deseret-news-hinckley-institute,general,7825,Duerden,15709,Gregory C. Duerden,IAP,3.0
126951,67827,2020,New Hampshire,525,University of New Hampshire,"","",University of New Hampshire,357,University of New Hampshire,B-,1893,lv,lv,Online,Governor,0,,7/16/20,7/28/20,11/3/20,"",false,,,false,false,7/29/20 15:42,,https://scholars.unh.edu/cgi/viewcontent.cgi?article=1598&context=survey_center_polls,general,7822,Feltes,13502,Dan Feltes,DEM,28.0
126951,67827,2020,New Hampshire,525,University of New Hampshire,"","",University of New Hampshire,357,University of New Hampshire,B-,1893,lv,lv,Online,Governor,0,,7/16/20,7/28/20,11/3/20,"",false,,,false,false,7/29/20 15:42,,https://scholars.unh.edu/cgi/viewcontent.cgi?article=1598&context=survey_center_polls,general,7822,Sununu,13503,Christopher Sununu,REP,59.0
126954,67827,2020,New Hampshire,525,University of New Hampshire,"","",University of New Hampshire,357,University of New Hampshire,B-,1893,lv,lv,Online,Governor,0,,7/16/20,7/28/20,11/3/20,"",false,,,false,false,7/29/20 15:42,,https://scholars.unh.edu/cgi/viewcontent.cgi?article=1598&context=survey_center_polls,general,7822,Volinsky,14488,Andru Volinsky,DEM,29.0
126954,67827,2020,New Hampshire,525,University of New Hampshire,"","",University of New Hampshire,357,University of New Hampshire,B-,1893,lv,lv,Online,Governor,0,,7/16/20,7/28/20,11/3/20,"",false,,,false,false,7/29/20 15:42,,https://scholars.unh.edu/cgi/viewcontent.cgi?article=1598&context=survey_center_polls,general,7822,Sununu,13503,Christopher Sununu,REP,58.0
126895,67806,2020,Washington,460,SurveyUSA,840,KING TV (Seattle),SurveyUSA,325,SurveyUSA,A,534,lv,lv,Online,Governor,0,,7/22/20,7/27/20,11/3/20,"",false,,,false,false,7/28/20 18:39,,http://www.surveyusa.com/client/PollReport.aspx?g=e1e5b213-5bff-45d9-8c44-33b8a8a42e13,general,8729,Inslee,13635,Jay Robert Inslee,DEM,62.0
126895,67806,2020,Washington,460,SurveyUSA,840,KING TV (Seattle),SurveyUSA,325,SurveyUSA,A,534,lv,lv,Online,Governor,0,,7/22/20,7/27/20,11/3/20,"",false,,,false,false,7/28/20 18:39,,http://www.surveyusa.com/client/PollReport.aspx?g=e1e5b213-5bff-45d9-8c44-33b8a8a42e13,general,8729,Eyman,14601,Timothy Eyman,REP,31.0
126896,67806,2020,Washington,460,SurveyUSA,840,KING TV (Seattle),SurveyUSA,325,SurveyUSA,A,534,lv,lv,Online,Governor,0,,7/22/20,7/27/20,11/3/20,"",false,,,false,false,7/28/20 18:39,,http://www.surveyusa.com/client/PollReport.aspx?g=e1e5b213-5bff-45d9-8c44-33b8a8a42e13,general,8729,Inslee,13635,Jay Robert Inslee,DEM,60.0
126896,67806,2020,Washington,460,SurveyUSA,840,KING TV (Seattle),SurveyUSA,325,SurveyUSA,A,534,lv,lv,Online,Governor,0,,7/22/20,7/27/20,11/3/20,"",false,,,false,false,7/28/20 18:39,,http://www.surveyusa.com/client/PollReport.aspx?g=e1e5b213-5bff-45d9-8c44-33b8a8a42e13,general,8729,Garcia,14602,Raul Garcia,REP,32.0
126897,67806,2020,Washington,460,SurveyUSA,840,KING TV (Seattle),SurveyUSA,325,SurveyUSA,A,534,lv,lv,Online,Governor,0,,7/22/20,7/27/20,11/3/20,"",false,,,false,false,7/28/20 18:39,,http://www.surveyusa.com/client/PollReport.aspx?g=e1e5b213-5bff-45d9-8c44-33b8a8a42e13,general,8729,Inslee,13635,Jay Robert Inslee,DEM,61.0
126897,67806,2020,Washington,460,SurveyUSA,840,KING TV (Seattle),SurveyUSA,325,SurveyUSA,A,534,lv,lv,Online,Governor,0,,7/22/20,7/27/20,11/3/20,"",false,,,false,false,7/28/20 18:39,,http://www.surveyusa.com/client/PollReport.aspx?g=e1e5b213-5bff-45d9-8c44-33b8a8a42e13,general,8729,Culp,13639,Loren Culp,REP,32.0
126898,67806,2020,Washington,460,SurveyUSA,840,KING TV (Seattle),SurveyUSA,325,SurveyUSA,A,534,lv,lv,Online,Governor,0,,7/22/20,7/27/20,11/3/20,"",false,,,false,false,7/28/20 18:39,,http://www.surveyusa.com/client/PollReport.aspx?g=e1e5b213-5bff-45d9-8c44-33b8a8a42e13,general,8729,Inslee,13635,Jay Robert Inslee,DEM,61.0
126898,67806,2020,Washington,460,SurveyUSA,840,KING TV (Seattle),SurveyUSA,325,SurveyUSA,A,534,lv,lv,Online,Governor,0,,7/22/20,7/27/20,11/3/20,"",false,,,false,false,7/28/20 18:39,,http://www.surveyusa.com/client/PollReport.aspx?g=e1e5b213-5bff-45d9-8c44-33b8a8a42e13,general,8729,Fortunato,13638,Phil Fortunato,REP,32.0
126899,67806,2020,Washington,460,SurveyUSA,840,KING TV (Seattle),SurveyUSA,325,SurveyUSA,A,534,lv,lv,Online,Governor,0,,7/22/20,7/27/20,11/3/20,"",false,,,false,false,7/28/20 18:39,,http://www.surveyusa.com/client/PollReport.aspx?g=e1e5b213-5bff-45d9-8c44-33b8a8a42e13,general,8729,Inslee,13635,Jay Robert Inslee,DEM,60.0
126899,67806,2020,Washington,460,SurveyUSA,840,KING TV (Seattle),SurveyUSA,325,SurveyUSA,A,534,lv,lv,Online,Governor,0,,7/22/20,7/27/20,11/3/20,"",false,,,false,false,7/28/20 18:39,,http://www.surveyusa.com/client/PollReport.aspx?g=e1e5b213-5bff-45d9-8c44-33b8a8a42e13,general,8729,Freed,13636,Joshua Freed,REP,31.0
130632,70114,2020,Puerto Rico,1523,Beacon Research,"","",Beacon Research,545,Beacon Research,B/C,802,v,v,Live Phone/Online,Governor,0,,7/20/20,7/26/20,11/3/20,"",false,,,false,false,10/2/20 07:53,,https://www.puertorico-herald.org/issues2/2020/vol18n03/PRH-July%202020%20Poll%20-%20Final%20Topline.pdf,general,8731,Pierluisi,15912,Pedro R. Pierluisi,NPP,15.0
130632,70114,2020,Puerto Rico,1523,Beacon Research,"","",Beacon Research,545,Beacon Research,B/C,802,v,v,Live Phone/Online,Governor,0,,7/20/20,7/26/20,11/3/20,"",false,,,false,false,10/2/20 07:53,,https://www.puertorico-herald.org/issues2/2020/vol18n03/PRH-July%202020%20Poll%20-%20Final%20Topline.pdf,general,8731,Delgado Altieri,15917,Carlos Delgado Altieri,PPD,24.0
130632,70114,2020,Puerto Rico,1523,Beacon Research,"","",Beacon Research,545,Beacon Research,B/C,802,v,v,Live Phone/Online,Governor,0,,7/20/20,7/26/20,11/3/20,"",false,,,false,false,10/2/20 07:53,,https://www.puertorico-herald.org/issues2/2020/vol18n03/PRH-July%202020%20Poll%20-%20Final%20Topline.pdf,general,8731,Lúgaro,15915,Alexandra Lúgaro,IND,6.0
130632,70114,2020,Puerto Rico,1523,Beacon Research,"","",Beacon Research,545,Beacon Research,B/C,802,v,v,Live Phone/Online,Governor,0,,7/20/20,7/26/20,11/3/20,"",false,,,false,false,10/2/20 07:53,,https://www.puertorico-herald.org/issues2/2020/vol18n03/PRH-July%202020%20Poll%20-%20Final%20Topline.pdf,general,8731,Dalmau Ramírez,15914,Juan Dalmau Ramírez,PRI,7.0
130632,70114,2020,Puerto Rico,1523,Beacon Research,"","",Beacon Research,545,Beacon Research,B/C,802,v,v,Live Phone/Online,Governor,0,,7/20/20,7/26/20,11/3/20,"",false,,,false,false,10/2/20 07:53,,https://www.puertorico-herald.org/issues2/2020/vol18n03/PRH-July%202020%20Poll%20-%20Final%20Topline.pdf,general,8731,Vázquez,16087,César Vázquez,OTH,2.0
126873,67789,2020,North Carolina,383,Public Policy Polling,254,"American Federation of State, County and Municipal Employees",Public Policy Polling,263,Public Policy Polling,B,884,v,v,IVR/Text,Governor,0,,7/23/20,7/24/20,11/3/20,"",false,DEM,,false,false,7/28/20 12:35,,https://www.afscme.org/press/reports/polling/NCResults.pdf,general,7824,Cooper,13404,Roy A. Cooper,DEM,53.0
126873,67789,2020,North Carolina,383,Public Policy Polling,254,"American Federation of State, County and Municipal Employees",Public Policy Polling,263,Public Policy Polling,B,884,v,v,IVR/Text,Governor,0,,7/23/20,7/24/20,11/3/20,"",false,DEM,,false,false,7/28/20 12:35,,https://www.afscme.org/press/reports/polling/NCResults.pdf,general,7824,Forest,13406,Dan Forest,REP,42.0
126976,67834,2020,North Carolina,1593,Cardinal Point Analytics (CardinalGPS),"","",Cardinal Point Analytics (CardinalGPS),591,Cardinal Point Analytics (CardinalGPS),,735,lv,lv,IVR/Live Phone,Governor,0,,7/22/20,7/24/20,11/3/20,"",false,,,false,false,7/30/20 06:29,,https://cpapolling.com/wp-content/uploads/2020/07/NC_Poll_Results_2020-07-29.pdf,general,7824,Cooper,13404,Roy A. Cooper,DEM,46.1
126976,67834,2020,North Carolina,1593,Cardinal Point Analytics (CardinalGPS),"","",Cardinal Point Analytics (CardinalGPS),591,Cardinal Point Analytics (CardinalGPS),,735,lv,lv,IVR/Live Phone,Governor,0,,7/22/20,7/24/20,11/3/20,"",false,,,false,false,7/30/20 06:29,,https://cpapolling.com/wp-content/uploads/2020/07/NC_Poll_Results_2020-07-29.pdf,general,7824,Forest,13406,Dan Forest,REP,46.4
126976,67834,2020,North Carolina,1593,Cardinal Point Analytics (CardinalGPS),"","",Cardinal Point Analytics (CardinalGPS),591,Cardinal Point Analytics (CardinalGPS),,735,lv,lv,IVR/Live Phone,Governor,0,,7/22/20,7/24/20,11/3/20,"",false,,,false,false,7/30/20 06:29,,https://cpapolling.com/wp-content/uploads/2020/07/NC_Poll_Results_2020-07-29.pdf,general,7824,DiFiore,14555,Steven DiFiore,LIB,0.9
126976,67834,2020,North Carolina,1593,Cardinal Point Analytics (CardinalGPS),"","",Cardinal Point Analytics (CardinalGPS),591,Cardinal Point Analytics (CardinalGPS),,735,lv,lv,IVR/Live Phone,Governor,0,,7/22/20,7/24/20,11/3/20,"",false,,,false,false,7/30/20 06:29,,https://cpapolling.com/wp-content/uploads/2020/07/NC_Poll_Results_2020-07-29.pdf,general,7824,Pisano,14556,Al Pisano,CON,0.7
126681,67669,2020,North Carolina,1205,Marist College,132,NBC News,Marist College,183,Marist College,A+,882,rv,rv,Live Phone,Governor,0,,7/14/20,7/22/20,11/3/20,"",false,,,false,false,7/27/20 06:43,"",http://maristpoll.marist.edu/wp-content/uploads/2020/07/NBC-News_Marist-Poll-NC-NOS-and-Tables_202007231148.pdf,general,7824,Cooper,13404,Roy A. Cooper,DEM,58.0
126681,67669,2020,North Carolina,1205,Marist College,132,NBC News,Marist College,183,Marist College,A+,882,rv,rv,Live Phone,Governor,0,,7/14/20,7/22/20,11/3/20,"",false,,,false,false,7/27/20 06:43,"",http://maristpoll.marist.edu/wp-content/uploads/2020/07/NBC-News_Marist-Poll-NC-NOS-and-Tables_202007231148.pdf,general,7824,Forest,13406,Dan Forest,REP,38.0
126988,67839,2020,North Carolina,1562,Redfield & Wilton Strategies,1473,The Telegraph,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,,919,lv,lv,Online,Governor,0,,7/19/20,7/21/20,11/3/20,"",false,,,false,false,7/30/20 08:38,"",https://redfieldandwiltonstrategies.com/latest-usa-swing-state-senate-and-governor-voting-intention-19-to-24-july/,general,7824,Cooper,13404,Roy A. Cooper,DEM,51.0
